way_id,node_id,type,latitude,longitude
1019746677,9405281097,taxiway,59.6562158,17.938313
1019746677,11314037061,taxiway,59.6562671,17.9383285
1019746677,9405281098,taxiway,59.656332,17.9383316
1019746678,9405281098,taxiway,59.656332,17.9383316
1019746678,11314037062,taxiway,59.6562716,17.9383945
1019746678,9405281100,taxiway,59.6562159,17.938463
1019746678,9405281101,taxiway,59.6561771,17.938537
1019746678,9405281102,taxiway,59.6561396,17.9386376
1019746678,9405281103,taxiway,59.6561176,17.9387223
1019746678,9405281104,taxiway,59.6561024,17.9387943
1019746678,9405281105,taxiway,59.6560869,17.9389515
1019746678,9405281106,taxiway,59.6560871,17.9390505
1019746680,4177137199,taxiway,59.6583683,17.9539501
1019746680,9405281116,taxiway,59.6584474,17.9539358
1019746680,9405281117,taxiway,59.6585226,17.9539418
1019746680,9405281118,taxiway,59.6586039,17.9539716
1019746680,9405281119,taxiway,59.6586882,17.9540193
1019746680,9405281120,taxiway,59.6587605,17.9540908
1019746680,9405281121,taxiway,59.6588237,17.9541862
1019746680,9405281122,taxiway,59.6588792,17.9543316
1019746681,9405281123,taxiway,59.6610478,17.9733931
1019746681,9405281128,taxiway,59.6611148,17.9733079
1019746681,9405281129,taxiway,59.6611596,17.9732192
1019746681,9405281130,taxiway,59.6611859,17.9731253
1019746681,9405281131,taxiway,59.6612123,17.9730157
1019746681,9405281132,taxiway,59.6612371,17.9728469
1020603637,313318553,taxiway,59.6431679,17.9518384
1020603637,313319277,taxiway,59.6435765,17.9514978
1020603637,313319278,taxiway,59.6437826,17.9514012
1020603637,4165354114,taxiway,59.6439778,17.9513369
1020603637,313319279,taxiway,59.6442489,17.9513476
1020603637,4177191784,taxiway,59.6443084,17.9513653
1020603637,313319280,taxiway,59.644659,17.9514795
1020603637,4177192824,taxiway,59.645101,17.9516408
1020603638,1783497717,taxiway,59.6571176,17.9471596
1020603638,4177136933,taxiway,59.6570514,17.9466413
1020603638,4177136924,taxiway,59.6570156,17.9463613
1020603638,4177126478,taxiway,59.6567055,17.9439335
1020603638,1783497706,taxiway,59.6566157,17.943228
1020603638,4177126448,taxiway,59.6565141,17.9424229
1020603638,9405281085,taxiway,59.6560969,17.9391185
1020603638,9405281106,taxiway,59.6560871,17.9390505
1020603638,313319633,taxiway,59.6560449,17.938707
1020603638,4165354252,taxiway,59.6560162,17.9384881
1020603638,9405281092,taxiway,59.65593,17.9378385
1020603638,9405281045,taxiway,59.6554359,17.933963
1020603638,1783497710,taxiway,59.655351,17.9332796
1020603639,2357996300,taxiway,59.6560314,17.931937
1020603639,11314051290,taxiway,59.6559974,17.9318182
1020603639,9405281033,taxiway,59.6559593,17.9317255
1020603639,9405281032,taxiway,59.6559135,17.9316514
1020603639,9405281031,taxiway,59.6558513,17.9315666
1020603639,11314051291,taxiway,59.655793,17.9315114
1020603639,9405281030,taxiway,59.6557196,17.9314731
1020603639,11314051292,taxiway,59.6556552,17.9314666
1020603639,9405281029,taxiway,59.655589,17.9314815
1020603639,9405281018,taxiway,59.655484,17.9315351
1020603639,2357996309,taxiway,59.6551516,17.9316984
1020603640,1783497710,taxiway,59.655351,17.9332796
1020603640,9405281056,taxiway,59.6556829,17.9331219
1020603640,9405281051,taxiway,59.6558017,17.9330614
1020603640,4165354251,taxiway,59.6559739,17.9329698
1020603640,11314051281,taxiway,59.6560177,17.93295
1020603640,4165354253,taxiway,59.6560604,17.9329391
1020603640,4165354255,taxiway,59.6561125,17.9329364
1020603640,32897666,taxiway,59.6561621,17.9329498
1020603641,1783497710,taxiway,59.655351,17.9332796
1020603641,9405281050,taxiway,59.655266,17.9326291
1020603641,9405281012,taxiway,59.6552348,17.9323746
1020603641,2357996309,taxiway,59.6551516,17.9316984
1020603642,4177137043,taxiway,59.6575478,17.9470066
1020603642,4177137027,taxiway,59.6574445,17.9470496
1020603642,4177137022,taxiway,59.6574123,17.9470589
1020603642,1783497717,taxiway,59.6571176,17.9471596
1020603643,283044014,taxiway,59.6575008,17.9501561
1020603643,4177136965,taxiway,59.6572041,17.9478359
1020603643,4177136964,taxiway,59.6571998,17.9478024
1020603643,1783497717,taxiway,59.6571176,17.9471596
1056255275,9705514202,taxiway,59.6447665,17.9508951
1056255275,9705514203,taxiway,59.6448999,17.9504531
1056255275,4177192809,taxiway,59.6449844,17.9501699
1056255275,9705514204,taxiway,59.6449965,17.9501314
1056255275,4177192816,taxiway,59.6450019,17.9501142
1056255275,4177192820,taxiway,59.645018,17.9500666
1056255275,4177192819,taxiway,59.6450366,17.9500227
1056255275,4177192821,taxiway,59.6450581,17.9499824
1056255275,4177192823,taxiway,59.6450857,17.9499385
1056255275,9705514205,taxiway,59.6451997,17.9497961
1056255276,313319280,taxiway,59.644659,17.9514795
1056255276,4177192791,taxiway,59.6447247,17.9514754
1056255276,4177192795,taxiway,59.6447718,17.9514714
1056255276,4177192802,taxiway,59.6448281,17.9514533
1056255276,4177192804,taxiway,59.6448823,17.9514292
1056255276,4177192805,taxiway,59.6449247,17.951395
1056255276,4177192859,taxiway,59.6454859,17.9507003
1056255277,4177192865,taxiway,59.645488,17.9517687
1056255277,4177192867,taxiway,59.6455673,17.9517861
1056255277,4177192876,taxiway,59.6456182,17.9517794
1056255277,4177192879,taxiway,59.6456676,17.9517579
1056255277,4177192884,taxiway,59.6457164,17.9517311
1056255277,4177192887,taxiway,59.6457822,17.9516815
1056255278,4177192824,taxiway,59.645101,17.9516408
1056255278,313319281,taxiway,59.6453013,17.9517003
1056255278,4177192837,taxiway,59.6453132,17.9517047
1056255278,4177192865,taxiway,59.645488,17.9517687
1056255278,4177192881,taxiway,59.6456643,17.9518332
1056255278,313319283,taxiway,59.6457263,17.9518559
1056255278,4165354133,taxiway,59.6458364,17.9518947
1056255278,4177193201,taxiway,59.6458784,17.9519028
1056255278,4177193211,taxiway,59.6459353,17.9518934
1056255278,4177193217,taxiway,59.6460011,17.9518733
1056255278,4177193223,taxiway,59.6460756,17.9518156
1056255279,4177192853,taxiway,59.6454275,17.9520907
1056255279,4177192861,taxiway,59.6454792,17.9522085
1056255279,4177192866,taxiway,59.6455233,17.9522836
1056255279,4177192870,taxiway,59.6455557,17.952328
1056255279,4177192874,taxiway,59.6455802,17.9523614
1056255279,4177192878,taxiway,59.6456182,17.9524003
1056255279,4177192882,taxiway,59.6456771,17.9524459
1056255279,4177192885,taxiway,59.6457327,17.95247
1056255279,4177193191,taxiway,59.645793,17.9524794
1056255279,4177193190,taxiway,59.6458046,17.9524799
1056255279,4177193199,taxiway,59.6458574,17.9524821
1056255279,4177193207,taxiway,59.6459184,17.9524633
1056255279,4177193215,taxiway,59.6459638,17.9524392
1056255279,4177193219,taxiway,59.6460099,17.952411
1056255279,4177193222,taxiway,59.6460607,17.9523681
1056255279,9705514206,taxiway,59.6462316,17.952156
1056255280,9705514207,taxiway,59.6468446,17.9490072
1056255280,4177193226,taxiway,59.6467786,17.9490903
1056255281,4177193227,taxiway,59.6470881,17.950054
1056255281,9705514208,taxiway,59.6471497,17.9499732
1056255282,4177193224,taxiway,59.6461945,17.9485542
1056255282,9705514209,taxiway,59.6462989,17.9484334
1056255283,4177193228,taxiway,59.647204,17.9504275
1056255283,9705514210,taxiway,59.647268,17.9503477
1056255284,4177193229,taxiway,59.647326,17.9507977
1056255284,9705514211,taxiway,59.647386,17.9507213
1092398437,8320477274,taxiway,59.6507497,17.9247589
1092398437,10004611535,taxiway,59.6508436,17.9247933
1092398437,10004611559,taxiway,59.6509163,17.9248122
1092398437,11314051338,taxiway,59.650945,17.9248084
1092398437,10004611534,taxiway,59.6509809,17.9247905
1092398437,10004611558,taxiway,59.6510152,17.9247644
1092398437,10004611536,taxiway,59.65106,17.9247163
1092398437,10004611561,taxiway,59.6510912,17.9246644
1092398437,10004611533,taxiway,59.6511224,17.9245869
1092398437,10004611560,taxiway,59.6511408,17.9245056
1092398437,10004611562,taxiway,59.6511544,17.9244012
1092398438,10004611546,taxiway,59.651801,17.9220965
1092398438,11314051349,taxiway,59.6517248,17.9221209
1092398438,10004611545,taxiway,59.6516687,17.922157
1092398438,11314051350,taxiway,59.6516232,17.9221922
1092398438,10004611544,taxiway,59.6515843,17.9222407
1092398438,11314051351,taxiway,59.65153,17.9223189
1092398438,11314051352,taxiway,59.6514948,17.9223842
1092398438,10004611543,taxiway,59.6514661,17.9224528
1092398438,11314051353,taxiway,59.6514357,17.9225567
1092398438,11314051354,taxiway,59.6514131,17.9226386
1092398438,10004611537,taxiway,59.6513913,17.922753
1092398438,10004611547,taxiway,59.6513897,17.9226102
1092398438,10004611548,taxiway,59.6513827,17.922513
1092398438,10004611538,taxiway,59.6513768,17.9224473
1092398438,10004611550,taxiway,59.6513713,17.9224035
1092398438,10004611549,taxiway,59.6513519,17.9222998
1092398438,10004611551,taxiway,59.6513301,17.9222232
1092398438,10004611539,taxiway,59.6513107,17.9221641
1092398438,10004611553,taxiway,59.6512906,17.9221113
1092398438,10004611552,taxiway,59.651271,17.9220631
1092398438,10004611554,taxiway,59.6512444,17.9220144
1092398438,10004611540,taxiway,59.6512203,17.9219749
1092398438,10004611556,taxiway,59.6511897,17.9219239
1092398438,10004611555,taxiway,59.6511636,17.9218952
1092398438,10004611557,taxiway,59.6511294,17.9218602
1092398438,10004611541,taxiway,59.6510913,17.921835
1093899820,6504641168,taxiway,59.6543491,17.9295929
1093899820,11314051311,taxiway,59.6542734,17.9296792
1093899820,10018726111,taxiway,59.6542359,17.9297662
1093899820,10018726112,taxiway,59.6542143,17.9298472
1093899820,10018726113,taxiway,59.6542003,17.9299572
1093899820,11314051310,taxiway,59.6541978,17.9300453
1093899820,10018726114,taxiway,59.6542058,17.9301426
1093899820,10018726115,taxiway,59.654226,17.9302929
1093899820,8320477252,taxiway,59.6542607,17.9305566
1093899821,10004611532,taxiway,59.6511713,17.9242851
1093899821,10018740321,taxiway,59.6511616,17.9241129
1093899821,11314051346,taxiway,59.6511464,17.9239858
1093899821,10018740322,taxiway,59.6511224,17.9238862
1093899821,10018740323,taxiway,59.6510849,17.92377
1093899821,11314051347,taxiway,59.6510444,17.9236617
1093899821,11314051348,taxiway,59.6510045,17.9235871
1093899821,10018740324,taxiway,59.6509491,17.9235103
1093899821,10018740325,taxiway,59.6508964,17.9234501
1093899821,10018740326,taxiway,59.6508393,17.9234062
1093899822,9705526417,taxiway,59.6536479,17.9269801
1093899822,9405280938,taxiway,59.6536937,17.9269227
1093899822,9405280943,taxiway,59.6538082,17.9268057
1093899822,11314051336,taxiway,59.6538873,17.9267715
1093899822,9405280942,taxiway,59.6539443,17.92676
1093899822,11314051335,taxiway,59.6540103,17.9267585
1093899822,9405280941,taxiway,59.6540938,17.9267986
1093899822,9405280940,taxiway,59.6541603,17.9268527
1093899822,11314051334,taxiway,59.654214,17.9269084
1093899822,9405280939,taxiway,59.6542626,17.926981
1093899822,4165354223,taxiway,59.6543209,17.9270931
1093899823,4169370537,taxiway,59.6487308,17.922639
1093899823,4169370539,taxiway,59.6487627,17.922661
1093899823,4169370544,taxiway,59.6488037,17.9226898
1093899823,4169370551,taxiway,59.6488447,17.9227307
1093899823,4169370556,taxiway,59.648885,17.9227804
1093899823,4163527156,taxiway,59.6489243,17.9228407
1093899823,1783497709,taxiway,59.6489743,17.922946
1093899823,4163527157,taxiway,59.6490177,17.9230775
1093899823,4163527158,taxiway,59.6490556,17.9232384
1093899823,1783497718,taxiway,59.6490732,17.9233966
1093899823,7229396091,taxiway,59.6490734,17.9234187
1093899823,5093168520,taxiway,59.6490773,17.9236439
1094786659,1783497726,taxiway,59.6548996,17.9335056
1094786659,9405281040,taxiway,59.6550125,17.9334581
1094786659,1783497710,taxiway,59.655351,17.9332796
1094786660,2357996309,taxiway,59.6551516,17.9316984
1094786660,9405281007,taxiway,59.6548082,17.9318705
1094786660,2357996301,taxiway,59.6546992,17.9319251
1094786661,1783497717,taxiway,59.6571176,17.9471596
1094786661,4177136894,taxiway,59.6568002,17.9472681
1094786661,4177126473,taxiway,59.6566801,17.9473092
1094786661,1783497707,taxiway,59.656652,17.9473203
1094786662,4177192851,taxiway,59.6454037,17.9520194
1094786662,4177192848,taxiway,59.6453816,17.9519685
1094786662,4177192844,taxiway,59.6453447,17.9518934
1094786662,4177192839,taxiway,59.6453061,17.9518303
1094786662,4177192829,taxiway,59.6452617,17.9517673
1094786662,4177192828,taxiway,59.6452142,17.9517157
1094786662,4177192826,taxiway,59.6451553,17.9516714
1094786662,4177192824,taxiway,59.645101,17.9516408
1095097899,2357933617,taxiway,59.6431284,17.9206135
1095097899,4169583986,taxiway,59.6428582,17.9205175
1095097899,11314051587,taxiway,59.6427527,17.9204816
1095097899,4169583968,taxiway,59.6426109,17.9204333
1220992204,10004611532,taxiway,59.6511713,17.9242851
1220992204,11314051344,taxiway,59.6512029,17.9241611
1220992204,10018726116,taxiway,59.6512383,17.9240421
1220992204,11314051343,taxiway,59.6512829,17.9239467
1220992204,10018740317,taxiway,59.6513241,17.9238764
1220992204,10018740318,taxiway,59.6513749,17.9238134
1220992204,11314051342,taxiway,59.6514354,17.9237485
1220992204,10018740319,taxiway,59.6514892,17.9237131
1220992204,11314051341,taxiway,59.6515457,17.9237017
1220992204,10018740320,taxiway,59.6516362,17.923695
1220992205,10004611562,taxiway,59.6511544,17.9244012
1220992205,10004611532,taxiway,59.6511713,17.9242851
1220992205,283044027,taxiway,59.651278,17.9235625
1220992205,10004611537,taxiway,59.6513913,17.922753
1347028147,12460364412,taxiway,59.6419165,17.9410953
1347028147,12460364413,taxiway,59.6420231,17.9414306
1347028148,947771596,taxiway,59.6408427,17.9377748
1347028148,12460364412,taxiway,59.6419165,17.9410953
1347296913,32894132,taxiway,59.6487274,17.9547586
1347296913,4163587457,taxiway,59.649098,17.9548928
1347296913,4177193264,taxiway,59.6491465,17.9549106
1347296913,4177193266,taxiway,59.6492087,17.9549334
1347296913,4163587459,taxiway,59.6493278,17.9549772
1347296913,313319372,taxiway,59.649611,17.9550805
1347296913,4163587463,taxiway,59.6498238,17.9551315
1347296913,2052846892,taxiway,59.6500027,17.9551502
1347296913,4163587469,taxiway,59.6502345,17.9551274
1347296913,32894133,taxiway,59.650456,17.9550819
1347296913,4163587472,taxiway,59.6506498,17.9550014
1347296913,4163587473,taxiway,59.6508453,17.9548937
1347296914,4163587473,taxiway,59.6508453,17.9548937
1347296914,12462854408,taxiway,59.6512669,17.9546728
1352526369,4169586037,taxiway,59.6431281,17.9225918
1352526369,6511974281,taxiway,59.6434362,17.9229084
1352526369,6511974288,taxiway,59.6436488,17.9231305
4966913,32894147,apron,59.6564288,17.946304
4966913,2003271604,apron,59.6565542,17.9473583
4966913,2003271980,apron,59.6565939,17.9476575
4966913,2003271985,apron,59.6563938,17.9477842
4966913,2003271994,apron,59.6563467,17.9480278
4966913,32894144,apron,59.6564879,17.9491296
4966913,266146560,apron,59.6546954,17.9499267
4966913,266146584,apron,59.653539,17.9504919
4966913,32894145,apron,59.653148,17.9506887
4966913,388527602,apron,59.653112,17.9503767
4966913,32894146,apron,59.6528488,17.9482082
4966913,266146546,apron,59.655129,17.9470156
4966913,32894147,apron,59.6564288,17.946304
24478423,2052846883,apron,59.6470882,17.9516932
24478423,266146471,apron,59.646831,17.9519927
24478423,266146472,apron,59.6471143,17.9528657
24478423,4165354155,apron,59.6469821,17.9530293
24478423,4165354146,apron,59.6466812,17.9529153
24478423,4165354142,apron,59.6465369,17.9528081
24478423,4165354140,apron,59.6463858,17.9526511
24478423,2052846841,apron,59.6462936,17.9525465
24478423,266146473,apron,59.6461635,17.9527021
24478423,313319284,apron,59.6459127,17.9519055
24478423,266146474,apron,59.6451191,17.9494338
24478423,266146475,apron,59.64558,17.948825
24478423,4165354135,apron,59.645908,17.9486426
24478423,32894380,apron,59.6462794,17.949238
24478423,2052846883,apron,59.6470882,17.9516932
24478964,266152158,apron,59.6558748,17.9416941
24478964,2003271611,apron,59.6561059,17.9434552
24478964,266152159,apron,59.65619,17.9440823
24478964,266146545,apron,59.6548889,17.9448002
24478964,266146548,apron,59.6525757,17.9460324
24478964,266152160,apron,59.6522756,17.9435395
24478964,266152158,apron,59.6558748,17.9416941
24479076,266153077,apron,59.6574111,17.9538676
24479076,266153078,apron,59.6574805,17.9543861
24479076,266153079,apron,59.6576812,17.9559407
24479076,266153080,apron,59.6566266,17.956455
24479076,266153082,apron,59.6564952,17.9554812
24479076,266153084,apron,59.6560959,17.955703
24479076,266153086,apron,59.6559434,17.9545364
24479076,266146556,apron,59.6559962,17.9545275
24479076,266146555,apron,59.6572247,17.9539498
24479076,266153077,apron,59.6574111,17.9538676
24479114,266153382,apron,59.6595252,17.9645238
24479114,266153383,apron,59.6584779,17.9650442
24479114,4169338529,apron,59.6582123,17.9629708
24479114,266153384,apron,59.6578871,17.9603771
24479114,4169338519,apron,59.6578505,17.960243
24479114,266153385,apron,59.6577353,17.9599239
24479114,266153387,apron,59.6575257,17.958343
24479114,266153395,apron,59.6584617,17.9578625
24479114,266153397,apron,59.6585361,17.9584875
24479114,266153399,apron,59.6586161,17.9586243
24479114,266153401,apron,59.6587326,17.9594692
24479114,4169338539,apron,59.658799,17.9596462
24479114,266153403,apron,59.6588626,17.9597374
24479114,4169338551,apron,59.658925,17.9597857
24479114,266153405,apron,59.6590096,17.9598044
24479114,4169338561,apron,59.6590608,17.9597817
24479114,4169338567,apron,59.6591112,17.9597484
24479114,4169338570,apron,59.6591592,17.9601065
24479114,4169338579,apron,59.6592234,17.9605864
24479114,4169338577,apron,59.659221,17.9606106
24479114,4169338574,apron,59.6591963,17.9608599
24479114,4169338571,apron,59.6591817,17.9611831
24479114,4169338573,apron,59.6591912,17.9615399
24479114,4169338576,apron,59.6592136,17.9619315
24479114,4169338581,apron,59.6592678,17.9625001
24479114,266153382,apron,59.6595252,17.9645238
189735062,2003272002,apron,59.6565297,17.9491984
189735062,2003271989,apron,59.6566869,17.9505377
189735062,2003272020,apron,59.65616,17.9507722
189735062,4177153524,apron,59.6561002,17.9508005
189735062,2003271625,apron,59.6559292,17.9494978
189735062,2003272002,apron,59.6565297,17.9491984
227062842,388540868,apron,59.6424281,17.9215315
227062842,4171838130,apron,59.6423339,17.9215758
227062842,4171838113,apron,59.6422465,17.9216589
227062842,388540910,apron,59.6421746,17.9217622
227062842,4171838107,apron,59.6421279,17.921852
227062842,4171838104,apron,59.6420797,17.9219835
227062842,4171838102,apron,59.642052,17.9220318
227062842,388540911,apron,59.6420194,17.9220499
227062842,4171838098,apron,59.6419947,17.9220485
227062842,4171838095,apron,59.6414219,17.9218547
227062842,388540912,apron,59.6408976,17.921677
227062842,388540917,apron,59.640889,17.9217642
227062842,4171838094,apron,59.6408841,17.9220344
227062842,32894035,apron,59.6408746,17.9221679
227062842,4171838093,apron,59.6403934,17.9219855
227062842,4171838092,apron,59.6403459,17.9224924
227062842,32894036,apron,59.6397941,17.922251
227062842,4171836986,apron,59.6398768,17.9209917
227062842,32894037,apron,59.640066,17.9210615
227062842,4171838091,apron,59.6401419,17.9208683
227062842,4171838090,apron,59.64011,17.920816
227062842,4171838089,apron,59.6400761,17.9207503
227062842,4171836988,apron,59.6400551,17.9206994
227062842,4171836987,apron,59.6400273,17.9205934
227062842,32894038,apron,59.6398636,17.9200067
227062842,4171836985,apron,59.6393593,17.9198189
227062842,4171836984,apron,59.6386743,17.9195789
227062842,4171836983,apron,59.6386421,17.9196768
227062842,4171836982,apron,59.6383537,17.9196017
227062842,4171836981,apron,59.6383249,17.9197955
227062842,4171836980,apron,59.6379816,17.919717
227062842,2974625881,apron,59.637668,17.9197002
227062842,32894039,apron,59.6376355,17.9195633
227062842,32894040,apron,59.6373593,17.9182408
227062842,4171836978,apron,59.6373526,17.9181905
227062842,32894041,apron,59.6373476,17.9181211
227062842,4171836977,apron,59.6373481,17.9180309
227062842,32893977,apron,59.6373528,17.9179608
227062842,32893978,apron,59.6409162,17.9192224
227062842,32893979,apron,59.6408424,17.9199191
227062842,2974625917,apron,59.6410216,17.9199876
227062842,32893980,apron,59.6410455,17.9199966
227062842,32893981,apron,59.6416657,17.9198424
227062842,32893982,apron,59.6425583,17.9201153
227062842,4171826636,apron,59.6425299,17.9204037
227062842,388540868,apron,59.6424281,17.9215315
227062843,2357933621,apron,59.6386048,17.9343175
227062843,4171860156,apron,59.6374781,17.9331742
227062843,32894026,apron,59.6374761,17.9331326
227062843,4171860157,apron,59.6374876,17.9330689
227062843,4171860158,apron,59.6380042,17.931074
227062843,4171860159,apron,59.6385512,17.9290033
227062843,4171860161,apron,59.6388725,17.9277869
227062843,32894027,apron,59.6391972,17.9266027
227062843,4171860170,apron,59.6392481,17.9264445
227062843,4171860172,apron,59.6393118,17.9263493
227062843,4171860179,apron,59.6393735,17.9262862
227062843,4171860191,apron,59.6394548,17.9262581
227062843,4171860195,apron,59.6395131,17.9262608
227062843,32894028,apron,59.6395433,17.9262668
227062843,32894029,apron,59.6399591,17.9263835
227062843,32894030,apron,59.6404353,17.9268582
227062843,32894031,apron,59.6408006,17.9254615
227062843,4171860319,apron,59.6408254,17.925432
227062843,4171860321,apron,59.6408701,17.9253931
227062843,4171860330,apron,59.6409321,17.9253649
227062843,4171860337,apron,59.6409721,17.9253548
227062843,32894032,apron,59.6410067,17.9253575
227062843,4171860345,apron,59.6410613,17.9253683
227062843,4171860350,apron,59.6411223,17.925381
227062843,4171860353,apron,59.6411755,17.9253756
227062843,4171860358,apron,59.6412314,17.9253475
227062843,4171860360,apron,59.6412605,17.925332
227062843,32894033,apron,59.6413097,17.9252697
227062843,388540867,apron,59.6413412,17.9252046
227062843,6511974158,apron,59.6406358,17.9278711
227062843,4171860949,apron,59.6404461,17.9286118
227062843,4171860947,apron,59.6402286,17.9294158
227062843,4171860946,apron,59.6398469,17.9308514
227062843,4171860945,apron,59.6396368,17.9316386
227062843,4171860944,apron,59.6392132,17.9332537
227062843,4171860943,apron,59.6390671,17.933607
227062843,4171860942,apron,59.6389065,17.9340462
227062843,4171860941,apron,59.6387773,17.9345136
227062843,2357933621,apron,59.6386048,17.9343175
692841202,6504641149,apron,59.6598298,17.9726254
692841202,6504641148,apron,59.6601165,17.9749215
692841202,3123480577,apron,59.6591286,17.975405
692841202,6504641147,apron,59.6590661,17.9749046
692841202,266153565,apron,59.6596599,17.974614
692841202,3123485736,apron,59.6594357,17.9728183
692841202,6504641149,apron,59.6598298,17.9726254
692841203,6504641165,apron,59.6549533,17.9360915
692841203,6504641166,apron,59.6551805,17.9359932
692841203,6504641164,apron,59.6557003,17.9402669
692841203,6504641163,apron,59.6547407,17.9408084
692841203,6504641162,apron,59.6544482,17.9407101
692841203,6504641161,apron,59.6538351,17.9409917
692841203,6504641160,apron,59.6537754,17.9410078
692841203,6504641159,apron,59.6534285,17.9409005
692841203,6504641158,apron,59.6533818,17.9408201
692841203,6504641157,apron,59.6533364,17.9406846
692841203,6504641156,apron,59.6532492,17.9399814
692841203,6504641155,apron,59.6530985,17.9396024
692841203,6504641154,apron,59.653001,17.9392491
692841203,6504641153,apron,59.6528926,17.9384504
692841203,6504641152,apron,59.6529332,17.9381473
692841203,6504641151,apron,59.6528422,17.9374414
692841203,6504641150,apron,59.6549927,17.9364003
692841203,6504641165,apron,59.6549533,17.9360915
692841204,6504645186,apron,59.6549535,17.9360908
692841204,6504645185,apron,59.6549128,17.9357646
692841204,6504641184,apron,59.6526167,17.9369267
692841204,6504641183,apron,59.6524216,17.9353616
692841204,12360511846,apron,59.6523736,17.9350189
692841204,12360511847,apron,59.6525336,17.9349412
692841204,4165667900,apron,59.6525067,17.9347555
692841204,6504641181,apron,59.6524303,17.9341299
692841204,32894000,apron,59.6524115,17.9338335
692841204,6504641179,apron,59.6524005,17.933466
692841204,12360511849,apron,59.6524124,17.9318849
692841204,12360511848,apron,59.6522509,17.931889
692841204,6504641178,apron,59.6522501,17.9315019
692841204,6504641177,apron,59.6522752,17.9314778
692841204,6504641176,apron,59.652324,17.9317487
692841204,6504641175,apron,59.6525733,17.9315744
692841204,6504641174,apron,59.6525273,17.9313249
692841204,6504641173,apron,59.6532546,17.9308126
692841204,6504641172,apron,59.653465,17.9311425
692841204,6504641171,apron,59.6535436,17.9309521
692841204,6504641170,apron,59.6536453,17.9308689
692841204,6504641169,apron,59.6535421,17.9303031
692841204,6504641168,apron,59.6543491,17.9295929
692841204,4165354230,apron,59.6546647,17.9319438
692841204,6504641167,apron,59.6551393,17.93565
692841204,6504641166,apron,59.6551805,17.9359932
692841204,6504645186,apron,59.6549535,17.9360908
692841205,6504645211,apron,59.6510294,17.926129
692841205,6504645210,apron,59.6507488,17.9260343
692841205,6504645209,apron,59.6506224,17.9263834
692841205,6504645208,apron,59.650813,17.9267481
692841205,6504645207,apron,59.650719,17.927845
692841205,6504645206,apron,59.6505812,17.9279547
692841205,6504645205,apron,59.6505563,17.9282189
692841205,6504645204,apron,59.6506702,17.9284445
692841205,6504645203,apron,59.6506228,17.9290458
692841205,6504645202,apron,59.6498424,17.9288622
692841205,6504645201,apron,59.6498719,17.9285768
692841205,6504645200,apron,59.6495127,17.9284267
692841205,6504645199,apron,59.6490647,17.9282395
692841205,6504645198,apron,59.6490265,17.9286772
692841205,6504645197,apron,59.6481714,17.9284502
692841205,6504645196,apron,59.647935,17.9271544
692841205,6504645195,apron,59.6479139,17.927039
692841205,6504645194,apron,59.6479819,17.9263653
692841205,6504645193,apron,59.6480502,17.9256883
692841205,6504645192,apron,59.6481175,17.9250214
692841205,6504645191,apron,59.6481232,17.9249651
692841205,6504645190,apron,59.6480366,17.9248127
692841205,6504645189,apron,59.6480216,17.9247862
692841205,6504645247,apron,59.6479962,17.9247811
692841205,6504645188,apron,59.6481277,17.9234219
692841205,6504645187,apron,59.6486159,17.9236028
692841205,6504645218,apron,59.6511893,17.924484
692841205,6504645211,apron,59.6510294,17.926129
692841206,6504641169,apron,59.6535421,17.9303031
692841206,6504645246,apron,59.6534386,17.9297357
692841206,6504645245,apron,59.6533397,17.9297987
692841206,6504645244,apron,59.6532164,17.9297491
692841206,6504645243,apron,59.6531683,17.9302587
692841206,6504645242,apron,59.6525374,17.9307026
692841206,6504645241,apron,59.6524229,17.930531
692841206,6504645240,apron,59.6522725,17.930641
692841206,6504645239,apron,59.6522386,17.9309092
692841206,6504645238,apron,59.652202,17.93094
692841206,6504645237,apron,59.6522054,17.9309628
692841206,6504645236,apron,59.6521026,17.9310299
692841206,6504645234,apron,59.6519693,17.9307925
692841206,6504645233,apron,59.6518995,17.9306738
692841206,6504645232,apron,59.6518917,17.9306859
692841206,6504645231,apron,59.6513459,17.9297686
692841206,6504645230,apron,59.6513208,17.9298155
692841206,6504645229,apron,59.6512165,17.9296385
692841206,6504645228,apron,59.6510769,17.9293884
692841206,6504645227,apron,59.6510982,17.9293314
692841206,6504645226,apron,59.6510288,17.9292133
692841206,6504645225,apron,59.6510183,17.9292288
692841206,6504645224,apron,59.6509989,17.9291986
692841206,6504645223,apron,59.650983,17.9292328
692841206,6504645222,apron,59.6509024,17.9291027
692841206,6504645221,apron,59.6511139,17.9268303
692841206,6504645220,apron,59.6513521,17.9266857
692841206,6504645219,apron,59.651318,17.9262301
692841206,6504645211,apron,59.6510294,17.926129
692841206,6504645218,apron,59.6511893,17.924484
692841206,6504645217,apron,59.6514541,17.9245698
692841206,6504645216,apron,59.6522333,17.9248503
692841206,6504645215,apron,59.6523753,17.9249353
692841206,6504645214,apron,59.6526746,17.9254295
692841206,6504645213,apron,59.6538585,17.9273845
692841206,6504645212,apron,59.6539867,17.9276554
692841206,6504641168,apron,59.6543491,17.9295929
692841206,6504641169,apron,59.6535421,17.9303031
692841207,6504645272,apron,59.6479665,17.924776
692841207,6504645271,apron,59.6479296,17.9248026
692841207,6504645270,apron,59.6478475,17.9248619
